date,campaign,channel,impressions,clicks,ctr,cpc,ad_spend,conversions
2025-01-01,,Facebook,38221,1033,2.7,0.77,796,29
2025-01-02,,Google,29960,1070,3.57,0.69,742,65
2025-01-03,,TikTok,92124,2559,2.78,0.66,1686,57
2025-01-04,,Facebook,39165,1119,2.86,0.68,757,130
2025-01-05,,Instagram,61484,1618,2.63,0.76,1236,116
2025-01-06,,TikTok,104247,3159,3.03,0.6,1901,70
2025-01-07,,TikTok,121905,4515,3.7,0.56,2534,86
2025-01-08,,TikTok,89496,2712,3.03,0.71,1921,100
2025-01-09,,Google,36960,1056,2.86,0.79,830,121
2025-01-10,,Instagram,78508,2066,2.63,0.7,1445,89
2025-01-11,,Instagram,122187,3133,2.56,0.64,2012,105
2025-01-12,,TikTok,173162,5093,2.94,0.55,2790,117
2025-01-13,,Google,69360,1734,2.5,0.41,715,112
2025-01-14,,Google,158490,5283,3.33,0.56,2966,64
2025-01-15,,TikTok,82752,2586,3.12,0.61,1584,94
2025-01-16,,Instagram,96993,2487,2.56,0.63,1569,71
2025-01-17,,Google,53703,1989,3.7,0.72,1428,88
2025-01-18,,Facebook,85231,2939,3.45,0.66,1931,93
2025-01-19,,Google,48267,1557,3.23,0.54,847,65
2025-01-20,,Google,117024,3657,3.12,0.58,2121,120
2025-01-21,,TikTok,108160,4160,3.85,0.59,2442,118
2025-01-22,,TikTok,92876,2996,3.23,0.46,1364,56
2025-01-23,,TikTok,116042,3413,2.94,0.7,2376,99
2025-01-24,,Instagram,25701,659,2.56,0.78,516,89
2025-01-25,,Google,56888,2188,3.85,0.69,1517,34
2025-01-26,,Instagram,184946,4867,2.63,0.61,2982,132
2025-01-27,,TikTok,214480,5362,2.5,0.41,2206,44
2025-01-28,,TikTok,101250,3375,3.33,0.59,1999,148
2025-01-29,,Instagram,152403,4119,2.7,0.63,2611,75
2025-01-30,,Facebook,88189,3041,3.45,0.56,1710,70
2025-01-31,,TikTok,108108,4004,3.7,0.56,2229,66
2025-02-01,,Facebook,68228,1844,2.7,0.68,1250,102
2025-02-02,,TikTok,31558,1018,3.23,0.54,547,97
2025-02-03,,Instagram,94530,3151,3.33,0.42,1326,64
2025-02-04,,Google,47600,1360,2.86,0.41,562,56
2025-02-05,,Facebook,124032,3648,2.94,0.71,2575,84
2025-02-06,,Facebook,24128,832,3.45,0.67,558,67
2025-02-07,,Google,124020,3445,2.78,0.69,2381,45
2025-02-08,,Instagram,47466,1758,3.7,0.79,1392,58
2025-02-09,,TikTok,60544,1892,3.12,0.58,1089,32
2025-02-10,,TikTok,245240,6131,2.5,0.41,2524,190
2025-02-11,,Google,107384,3464,3.23,0.74,2565,221
2025-02-12,,TikTok,97720,3490,3.57,0.57,1977,118
2025-02-13,,TikTok,56735,1621,2.86,0.49,787,213
2025-02-14,,Instagram,51940,1855,3.57,0.72,1340,144
2025-02-15,,TikTok,118384,4228,3.57,0.44,1858,65
2025-02-16,,Instagram,182700,5220,2.86,0.5,2615,72
2025-02-17,,Google,158598,4806,3.03,0.54,2575,55
2025-02-18,,Google,159630,4695,2.94,0.63,2971,60
2025-02-19,,Instagram,110292,4242,3.85,0.55,2346,144
2025-02-20,,Instagram,22688,709,3.12,0.77,548,56
2025-02-21,,Google,35650,1426,4.0,0.64,916,65
2025-02-22,,Facebook,84651,2919,3.45,0.73,2138,143
2025-02-23,,Google,59024,1904,3.23,0.54,1021,139
2025-02-24,,TikTok,132772,3494,2.63,0.61,2115,147
2025-02-25,,Google,67218,1977,2.94,0.65,1288,92
2025-02-26,,Instagram,117985,3371,2.86,0.78,2646,144
2025-02-27,,Instagram,80190,2673,3.33,0.78,2075,81
2025-02-28,,Google,30592,956,3.12,0.52,500,163
2025-03-01,,Instagram,55800,2232,4.0,0.42,946,137
2025-03-02,,Facebook,129280,4040,3.12,0.43,1744,38
2025-03-03,,Facebook,208125,5625,2.7,0.53,2961,180
2025-03-04,,Instagram,118110,3937,3.33,0.56,2186,40
2025-03-05,,Instagram,83382,3207,3.85,0.79,2519,48
2025-03-06,,Google,94192,3364,3.57,0.53,1776,50
2025-03-07,,Facebook,59724,1659,2.78,0.44,731,92
2025-03-08,,Instagram,98760,3292,3.33,0.54,1786,205
2025-03-09,,Instagram,80610,2687,3.33,0.76,2050,181
2025-03-10,,Facebook,63168,2256,3.57,0.78,1764,128
2025-03-11,,TikTok,103752,2882,2.78,0.53,1515,109
2025-03-12,,Instagram,92760,3092,3.33,0.64,1986,119
2025-03-13,,Facebook,34348,1108,3.23,0.69,767,86
2025-03-14,,Instagram,76644,2129,2.78,0.59,1249,83
2025-03-15,,Google,65000,2600,4.0,0.44,1155,52
2025-03-16,,TikTok,55242,2046,3.7,0.66,1353,49
2025-03-17,,Google,105105,2695,2.56,0.63,1703,66
2025-03-18,,Google,62218,2393,3.85,0.53,1271,134
2025-03-19,,Instagram,58268,2081,3.57,0.69,1446,112
2025-03-20,,Facebook,133362,4302,3.23,0.54,2339,76
2025-03-21,,TikTok,58200,1455,2.5,0.47,680,38
2025-03-22,,Google,94313,2549,2.7,0.52,1333,55
2025-03-23,,TikTok,111099,3831,3.45,0.57,2178,85
2025-03-24,,TikTok,192881,5213,2.7,0.41,2158,91
2025-03-25,,TikTok,228813,5867,2.56,0.47,2759,48
2025-03-26,,Instagram,39780,1530,3.85,0.79,1203,92
2025-03-27,,Instagram,124375,4975,4.0,0.42,2088,157
2025-03-28,,TikTok,37350,1245,3.33,0.54,670,57
2025-03-29,,Instagram,162960,4074,2.5,0.58,2366,143
2025-03-30,,Facebook,146076,5217,3.57,0.48,2504,32
2025-03-31,,TikTok,119320,3140,2.63,0.64,1996,89
2025-04-01,,TikTok,62613,2319,3.7,0.46,1057,98
2025-04-02,,Instagram,105678,2781,2.63,0.51,1405,134
2025-04-03,,TikTok,71072,2221,3.12,0.61,1353,88
2025-04-04,,TikTok,71247,2159,3.03,0.73,1582,45
2025-04-05,,Facebook,88116,3147,3.57,0.67,2114,117
2025-04-06,,Facebook,91256,2684,2.94,0.64,1713,47
2025-04-07,,Google,200260,5270,2.63,0.43,2270,81
2025-04-08,,TikTok,137787,3533,2.56,0.56,1962,113
2025-04-09,,TikTok,72732,2204,3.03,0.5,1111,50
2025-04-10,,Instagram,128088,4744,3.7,0.41,1934,123
2025-04-11,,Google,70848,2624,3.7,0.48,1260,78
2025-04-12,,Facebook,110592,3456,3.12,0.75,2576,110
2025-04-13,,Google,105678,3914,3.7,0.61,2405,97
2025-04-14,,Google,161665,4619,2.86,0.6,2768,93
2025-04-15,,TikTok,93874,2761,2.94,0.43,1195,46
2025-04-16,,TikTok,177984,6592,3.7,0.41,2696,172
2025-04-17,,TikTok,54016,1688,3.12,0.48,818,78
2025-04-18,,Google,22200,888,4.0,0.76,674,137
2025-04-19,,Facebook,64960,2320,3.57,0.57,1332,40
2025-04-20,,Facebook,61100,2444,4.0,0.55,1339,46
2025-04-21,,Google,114504,4404,3.85,0.58,2563,122
2025-04-22,,Google,61416,1706,2.78,0.51,872,59
2025-04-23,,TikTok,57651,1747,3.03,0.72,1255,172
2025-04-24,,Facebook,32519,1049,3.23,0.79,831,48
2025-04-25,,Google,157896,4644,2.94,0.44,2023,41
2025-04-26,,Google,108264,4164,3.85,0.72,2979,119
2025-04-27,,Instagram,79480,1987,2.5,0.78,1553,110
2025-04-28,,Google,83744,2617,3.12,0.7,1837,159
2025-04-29,,Instagram,104208,2672,2.56,0.49,1300,64
2025-04-30,,Google,90375,3615,4.0,0.66,2400,98
2025-05-01,,Google,144522,3906,2.7,0.55,2157,138
2025-05-02,,Facebook,46514,1789,3.85,0.56,1008,96
2025-05-03,,TikTok,218310,5745,2.63,0.41,2364,111
2025-05-04,,Facebook,21725,869,4.0,0.75,656,51
2025-05-05,,Facebook,28150,1126,4.0,0.5,565,137
2025-05-06,,Facebook,74169,2747,3.7,0.59,1623,61
2025-05-07,,Facebook,101250,3375,3.33,0.63,2140,159
2025-05-08,,Facebook,61446,1862,3.03,0.77,1425,97
2025-05-09,,TikTok,97216,3472,3.57,0.46,1595,62
2025-05-10,,TikTok,104076,3717,3.57,0.49,1812,62
2025-05-11,,Instagram,111150,2925,2.63,0.63,1829,104
2025-05-12,,Facebook,87384,2648,3.03,0.41,1084,118
2025-05-13,,TikTok,127479,3863,3.03,0.44,1716,152
2025-05-14,,TikTok,182048,5689,3.12,0.43,2438,40
2025-05-15,,TikTok,170848,4496,2.63,0.62,2804,105
2025-05-16,,TikTok,106225,3035,2.86,0.61,1853,41
2025-05-17,,Google,69120,2560,3.7,0.78,1999,158
2025-05-18,,Instagram,188055,5373,2.86,0.4,2153,151
2025-05-19,,Facebook,43590,1453,3.33,0.7,1022,69
2025-05-20,,TikTok,29106,1078,3.7,0.64,690,46
2025-05-21,,Google,127354,3442,2.7,0.69,2375,81
2025-05-22,,Facebook,87640,3130,3.57,0.56,1767,38
2025-05-23,,Facebook,58688,1834,3.12,0.54,986,52
2025-05-24,,Google,44205,1263,2.86,0.73,917,105
2025-05-25,,Facebook,53317,1441,2.7,0.71,1028,47
2025-05-26,,Google,113344,3542,3.12,0.72,2540,118
2025-05-27,,Facebook,247912,6524,2.63,0.45,2958,155
2025-05-28,,Facebook,100776,2584,2.56,0.45,1171,154
2025-05-29,,TikTok,154077,4669,3.03,0.63,2957,139
2025-05-30,,Google,187020,6234,3.33,0.48,2964,96
2025-05-31,,Instagram,37368,1384,3.7,0.8,1102,134
2025-06-01,,Instagram,126936,3526,2.78,0.41,1458,94
2025-06-02,,Facebook,92759,2507,2.7,0.78,1954,104
2025-06-03,,Instagram,73780,2108,2.86,0.59,1240,49
2025-06-04,,Instagram,140998,4147,2.94,0.49,2022,62
2025-06-05,,TikTok,158679,5877,3.7,0.42,2491,130
2025-06-06,,Facebook,82592,2848,3.45,0.46,1323,65
2025-06-07,,Instagram,55530,1851,3.33,0.47,868,158
2025-06-08,,Instagram,89480,2237,2.5,0.63,1408,201
2025-06-09,,Google,198200,4955,2.5,0.5,2480,126
2025-06-10,,Facebook,72768,2274,3.12,0.68,1552,79
2025-06-11,,Facebook,36038,974,2.7,0.66,647,48
2025-06-12,,Instagram,47120,1178,2.5,0.69,807,103
2025-06-13,,Google,100700,2650,2.63,0.41,1092,98
2025-06-14,,Google,122706,3609,2.94,0.66,2368,69
2025-06-15,,Facebook,79560,3060,3.85,0.43,1325,200
2025-06-16,,Google,67248,1868,2.78,0.58,1091,66
2025-06-17,,Google,155600,3890,2.5,0.56,2175,44
2025-06-18,,Google,132924,3498,2.63,0.72,2529,130
2025-06-19,,Facebook,129700,5188,4.0,0.51,2628,210
2025-06-20,,Facebook,116655,3535,3.03,0.69,2452,95
2025-06-21,,TikTok,120125,4805,4.0,0.54,2612,85
2025-06-22,,Google,129021,4449,3.45,0.57,2526,49
2025-06-23,,Google,120416,3763,3.12,0.74,2774,46
2025-06-24,,Instagram,68418,2534,3.7,0.76,1936,55
2025-06-25,,Google,153444,4038,2.63,0.67,2718,72
2025-06-26,,Facebook,139456,4358,3.12,0.68,2969,112
2025-06-27,,Facebook,24492,942,3.85,0.76,719,88
2025-06-28,,TikTok,112080,2802,2.5,0.65,1828,52
2025-06-29,,TikTok,130986,3447,2.63,0.46,1588,159
2025-06-30,,Instagram,118440,3290,2.78,0.51,1677,47
2025-07-01,,Google,46350,1854,4.0,0.6,1107,104
2025-07-02,,Instagram,200022,5406,2.7,0.52,2835,120
2025-07-03,,TikTok,58375,2335,4.0,0.6,1407,89
2025-07-04,,Instagram,73360,2096,2.86,0.77,1605,111
2025-07-05,,Facebook,71709,2173,3.03,0.44,947,111
2025-07-06,,Google,85761,2199,2.56,0.4,889,154
2025-07-07,,Google,85820,3065,3.57,0.71,2181,38
2025-07-08,,Facebook,151620,3990,2.63,0.6,2375,91
2025-07-09,,TikTok,115971,3741,3.23,0.72,2699,69
2025-07-10,,Google,28080,720,2.56,0.75,543,107
2025-07-11,,Instagram,41786,1229,2.94,0.54,666,71
2025-07-12,,Google,134575,5383,4.0,0.46,2493,124
2025-07-13,,Facebook,102388,3938,3.85,0.45,1772,44
2025-07-14,,TikTok,78450,2615,3.33,0.52,1351,88
2025-07-15,,Facebook,104286,2674,2.56,0.66,1756,45
2025-07-16,,TikTok,186515,5329,2.86,0.53,2822,128
2025-07-17,,Facebook,87451,2821,3.23,0.42,1198,43
2025-07-18,,Instagram,110976,3468,3.12,0.47,1628,59
2025-07-19,,Instagram,134640,4080,3.03,0.71,2886,81
2025-07-20,,TikTok,75348,2898,3.85,0.6,1743,91
2025-07-21,,Facebook,124215,3185,2.56,0.78,2484,116
2025-07-22,,Facebook,139298,4097,2.94,0.46,1875,68
2025-07-23,,Google,52956,1471,2.78,0.44,643,59
2025-07-24,,TikTok,72846,1917,2.63,0.77,1483,142
2025-07-25,,Facebook,76284,2119,2.78,0.49,1036,149
2025-07-26,,Google,103662,3987,3.85,0.65,2601,68
2025-07-27,,Google,61753,1669,2.7,0.73,1225,54
2025-07-28,,TikTok,57494,1513,2.63,0.57,860,80
2025-07-29,,Instagram,164307,4213,2.56,0.46,1939,68
2025-07-30,,Google,176834,5201,2.94,0.58,2994,80
2025-07-31,,Instagram,84767,2291,2.7,0.77,1773,166
2025-08-01,,TikTok,79106,2138,2.7,0.78,1672,78
2025-08-02,,Google,44670,1489,3.33,0.57,852,103
2025-08-03,,TikTok,89362,3437,3.85,0.74,2560,172
2025-08-04,,Google,193305,5523,2.86,0.51,2790,44
2025-08-05,,Instagram,63175,1805,2.86,0.73,1324,35
2025-08-06,,Google,62140,2390,3.85,0.72,1726,59
2025-08-07,,Facebook,142265,3845,2.7,0.56,2163,70
2025-08-08,,Instagram,99240,3308,3.33,0.71,2335,51
2025-08-09,,TikTok,154166,4057,2.63,0.61,2488,170
2025-08-10,,Google,21025,725,3.45,0.74,534,98
2025-08-11,,Facebook,136032,4251,3.12,0.5,2119,43
2025-08-12,,Facebook,102400,3200,3.12,0.64,2053,118
2025-08-13,,Instagram,189840,5424,2.86,0.52,2821,77
2025-08-14,,Facebook,263530,6935,2.63,0.42,2880,108
2025-08-15,,Facebook,100305,3715,3.7,0.55,2025,68
2025-08-16,,Facebook,121450,3470,2.86,0.66,2296,53
2025-08-17,,TikTok,107970,3599,3.33,0.51,1825,138
2025-08-18,,Instagram,226214,5953,2.63,0.5,2995,89
2025-08-19,,Facebook,207012,5308,2.56,0.44,2332,54
2025-08-20,,TikTok,87156,2421,2.78,0.51,1239,68
2025-08-21,,Facebook,89300,2350,2.63,0.61,1427,91
2025-08-22,,Instagram,117440,3670,3.12,0.75,2755,141
2025-08-23,,Google,135597,4109,3.03,0.68,2806,40
2025-08-24,,Facebook,60520,1513,2.5,0.7,1055,165
2025-08-25,,TikTok,20097,693,3.45,0.79,547,107
2025-08-26,,Google,157015,5065,3.23,0.59,2970,128
2025-08-27,,Google,68510,2015,2.94,0.47,952,91
2025-08-28,,Google,38950,1025,2.63,0.59,601,36
2025-08-29,,Instagram,156960,3924,2.5,0.6,2337,184
2025-08-30,,Facebook,107706,3714,3.45,0.65,2415,103
2025-08-31,,Google,35557,961,2.7,0.71,685,125
2025-09-01,,TikTok,55354,2129,3.85,0.42,890,197
2025-09-02,,Google,174686,4597,2.63,0.41,1898,93
2025-09-03,,TikTok,130878,3966,3.03,0.62,2472,168
2025-09-04,,Google,123920,3098,2.5,0.56,1738,139
2025-09-05,,Instagram,36575,1463,4.0,0.57,827,124
2025-09-06,,Instagram,64558,2483,3.85,0.66,1629,71
2025-09-07,,Facebook,94716,3508,3.7,0.47,1657,118
