date,campaign,channel,impressions,clicks,ctr,cpc,ad_spend,conversions
2025-09-08,,TikTok,76988,2026,2.63,0.63,1270,33
2025-09-09,,Instagram,97720,2443,2.5,0.77,1883,223
2025-09-10,,Google,158418,4062,2.56,0.69,2810,43
2025-09-11,,Google,107523,2757,2.56,0.69,1909,96
2025-09-12,,Instagram,188615,5389,2.86,0.51,2750,62
2025-09-13,,TikTok,105920,3310,3.12,0.65,2141,86
2025-09-14,,Google,58320,2160,3.7,0.54,1163,120
2025-09-15,,Google,30600,1020,3.33,0.6,608,130
2025-09-16,,TikTok,105660,2935,2.78,0.54,1574,37
2025-09-17,,TikTok,74493,2403,3.23,0.66,1594,146
2025-09-18,,Google,73842,2382,3.23,0.57,1359,143
2025-09-19,,TikTok,41580,1485,3.57,0.7,1046,28
2025-09-20,,Instagram,188936,4972,2.63,0.58,2897,52
2025-09-21,,Google,37020,1234,3.33,0.62,764,52
2025-09-22,,Instagram,148698,4506,3.03,0.43,1931,66
2025-09-23,,TikTok,111744,3104,2.78,0.51,1594,100
2025-09-24,,Google,110143,3553,3.23,0.62,2216,110
2025-09-25,,TikTok,47772,1327,2.78,0.73,975,77
2025-09-26,,TikTok,83902,3227,3.85,0.76,2439,50
2025-09-27,,Facebook,156760,3919,2.5,0.41,1591,118
2025-09-28,,Facebook,174538,6713,3.85,0.42,2837,69
2025-09-29,,Instagram,35386,1361,3.85,0.5,677,97
2025-09-30,,Instagram,139320,3483,2.5,0.47,1626,51
2025-10-01,,Instagram,126258,3826,3.03,0.53,2018,75
2025-10-02,,Instagram,202350,5325,2.63,0.43,2294,82
2025-10-03,,TikTok,109445,3127,2.86,0.55,1709,130
2025-10-04,,TikTok,35898,1158,3.23,0.68,789,70
2025-10-05,,Instagram,85575,2445,2.86,0.5,1221,77
2025-10-06,,Instagram,75320,2690,3.57,0.78,2087,96
2025-10-07,,Google,95004,2436,2.56,0.54,1318,127
2025-10-08,,Google,39340,1124,2.86,0.47,524,80
2025-10-09,,Facebook,120852,3357,2.78,0.68,2286,69
2025-10-10,,Google,85509,3167,3.7,0.42,1320,89
2025-10-11,,TikTok,96077,3313,3.45,0.51,1694,95
2025-10-12,,Google,164650,4450,2.7,0.66,2942,34
2025-10-13,,TikTok,70863,1817,2.56,0.6,1097,41
2025-10-14,,Facebook,36400,1040,2.86,0.7,732,44
2025-10-15,,Instagram,133560,3816,2.86,0.48,1828,72
2025-10-16,,Facebook,50932,1819,3.57,0.49,883,72
2025-10-17,,Google,87950,3518,4.0,0.75,2655,116
2025-10-18,,TikTok,183584,5737,3.12,0.5,2891,109
2025-10-19,,Facebook,32448,1014,3.12,0.5,505,66
2025-10-20,,Google,75640,2440,3.23,0.71,1721,171
2025-10-21,,Instagram,126511,4081,3.23,0.7,2872,104
2025-10-22,,Instagram,131037,4227,3.23,0.44,1858,56
2025-10-23,,TikTok,37468,1292,3.45,0.76,981,101
2025-10-24,,TikTok,118728,3492,2.94,0.77,2690,106
2025-10-25,,Facebook,44604,1652,3.7,0.68,1129,72
2025-10-26,,Google,133308,3703,2.78,0.7,2601,111
2025-10-27,,Facebook,81250,3250,4.0,0.74,2391,90
2025-10-28,,Facebook,39078,1503,3.85,0.71,1074,141
2025-10-29,,Google,164844,4579,2.78,0.4,1851,153
2025-10-30,,TikTok,206244,6066,2.94,0.48,2887,103
2025-10-31,,Facebook,147325,5893,4.0,0.5,2918,140
2025-11-01,,Google,86700,2550,2.94,0.6,1532,128
2025-11-02,,Google,123504,3984,3.23,0.48,1903,87
2025-11-03,,Google,119808,4608,3.85,0.65,2973,140
2025-11-04,,Facebook,30747,831,2.7,0.76,633,69
2025-11-05,,Instagram,33425,1337,4.0,0.5,670,115
2025-11-06,,Facebook,153300,4380,2.86,0.68,2984,106
2025-11-07,,Instagram,116490,3530,3.03,0.74,2604,73
2025-11-08,,TikTok,97472,3046,3.12,0.57,1750,78
2025-11-09,,Instagram,63492,1628,2.56,0.45,733,40
2025-11-10,,TikTok,43989,1419,3.23,0.75,1061,105
2025-11-11,,Google,27272,974,3.57,0.62,605,174
2025-11-12,,Google,134828,3644,2.7,0.69,2530,168
2025-11-13,,Facebook,158445,4527,2.86,0.64,2905,52
2025-11-14,,Instagram,73280,1832,2.5,0.52,944,81
2025-11-15,,Google,98022,2883,2.94,0.62,1789,126
2025-11-16,,Google,129312,4041,3.12,0.66,2668,93
2025-11-17,,Google,77922,2106,2.7,0.75,1587,99
2025-11-18,,Facebook,45024,1407,3.12,0.7,982,60
2025-11-19,,TikTok,46240,1445,3.12,0.75,1087,140
2025-11-20,Black Friday,Facebook,147004,5654,3.85,0.52,2964,197
2025-11-21,Black Friday,TikTok,195860,5596,2.86,0.53,2977,282
2025-11-22,Black Friday,Facebook,162464,5077,3.12,0.7,3574,207
2025-11-23,Black Friday,Google,305130,10171,3.33,0.43,4330,211
2025-11-24,Black Friday,Facebook,95732,3682,3.85,0.61,2242,179
2025-11-25,Black Friday,TikTok,238599,8837,3.7,0.49,4328,200
2025-11-26,Black Friday,Facebook,176125,7045,4.0,0.44,3097,112
2025-11-27,Black Friday,TikTok,244986,6447,2.63,0.55,3521,109
2025-11-28,Black Friday,Instagram,120219,3643,3.03,0.67,2458,84
2025-11-29,Black Friday,Facebook,282477,7243,2.56,0.44,3213,231
2025-11-30,Black Friday,Google,159681,5151,3.23,0.64,3293,172
2025-12-01,,Instagram,121959,4517,3.7,0.44,1990,63
2025-12-02,,Google,84000,3360,4.0,0.77,2580,68
2025-12-03,,Google,69654,1833,2.63,0.57,1048,67
2025-12-04,,TikTok,120988,4172,3.45,0.68,2846,78
2025-12-05,,Google,113120,3232,2.86,0.64,2067,64
2025-12-06,,TikTok,36625,1465,4.0,0.49,720,122
2025-12-07,,Google,95250,3810,4.0,0.78,2953,122
2025-12-08,,Instagram,39195,1005,2.56,0.5,503,52
2025-12-09,,Instagram,18950,758,4.0,0.76,574,133
2025-12-10,,TikTok,27573,707,2.56,0.72,509,114
2025-12-11,,TikTok,142038,3642,2.56,0.46,1691,142
2025-12-12,,Google,68020,1790,2.63,0.75,1348,154
2025-12-13,,TikTok,83657,2261,2.7,0.77,1739,58
2025-12-14,,TikTok,153520,4040,2.63,0.73,2952,139
2025-12-15,,TikTok,45840,1146,2.5,0.55,625,96
2025-12-16,,Instagram,117117,3549,3.03,0.49,1730,67
2025-12-17,,Instagram,23287,803,3.45,0.69,553,58
2025-12-18,,Instagram,60486,1779,2.94,0.65,1160,117
2025-12-19,,Google,143086,4934,3.45,0.55,2705,50
2025-12-20,,Facebook,57610,1646,2.86,0.6,984,114
2025-12-21,,Facebook,39744,1472,3.7,0.59,875,45
2025-12-22,,Instagram,34755,993,2.86,0.78,774,30
2025-12-23,,Google,79375,3175,4.0,0.49,1544,63
2025-12-24,,Google,32120,803,2.5,0.78,625,47
2025-12-25,,Google,126324,4356,3.45,0.67,2904,64
2025-12-26,,Facebook,33930,1131,3.33,0.5,560,82
2025-12-27,,Instagram,39614,1366,3.45,0.7,956,157
2025-12-28,,Google,117468,3263,2.78,0.46,1486,88
2025-12-29,,Instagram,57564,2214,3.85,0.43,950,66
2025-12-30,,Google,36764,1313,3.57,0.59,778,49
2025-12-31,,Facebook,140924,5033,3.57,0.53,2649,92
2026-01-01,,Instagram,74368,2656,3.57,0.68,1801,103
2026-01-02,,Google,39402,1194,3.03,0.5,600,124
2026-01-03,,Google,51584,1664,3.23,0.4,671,92
2026-01-04,,TikTok,82041,2829,3.45,0.59,1668,61
2026-01-05,,TikTok,52461,1943,3.7,0.75,1454,111
2026-01-06,,Google,131410,3865,2.94,0.46,1769,62
2026-01-07,,Instagram,20575,823,4.0,0.61,500,104
2026-01-08,,Facebook,86800,2480,2.86,0.45,1110,105
2026-01-09,,Facebook,128760,3480,2.7,0.62,2174,145
2026-01-10,,Facebook,25848,718,2.78,0.8,571,41
2026-01-11,,Google,177990,5235,2.94,0.51,2672,123
2026-01-12,,Instagram,64080,2136,3.33,0.72,1547,117
2026-01-13,,Google,25884,719,2.78,0.75,539,114
2026-01-14,,Instagram,122931,4553,3.7,0.6,2722,99
2026-01-15,,Facebook,85238,2507,2.94,0.55,1380,56
2026-01-16,,Google,81872,2924,3.57,0.65,1913,92
2026-01-17,,TikTok,89454,2631,2.94,0.64,1696,189
2026-01-18,,Facebook,177277,6113,3.45,0.48,2962,64
2026-01-19,,Facebook,50141,1729,3.45,0.7,1209,32
2026-01-20,,Facebook,77376,2976,3.85,0.44,1312,51
2026-01-21,,TikTok,79772,2156,2.7,0.54,1165,64
2026-01-22,,TikTok,106875,4275,4.0,0.65,2795,150
2026-01-23,,Facebook,45704,1576,3.45,0.71,1123,93
2026-01-24,,Google,63909,2367,3.7,0.58,1383,114
2026-01-25,,Google,194961,4999,2.56,0.52,2600,65
2026-01-26,,Facebook,112184,3032,2.7,0.79,2396,100
2026-01-27,,TikTok,57120,2040,3.57,0.42,865,77
2026-01-28,,TikTok,181995,5515,3.03,0.48,2635,95
2026-01-29,,Facebook,153990,5133,3.33,0.51,2603,76
2026-01-30,,Instagram,62360,1559,2.5,0.55,859,69
2026-01-31,,Facebook,75088,2888,3.85,0.66,1895,123
2026-02-01,,TikTok,55676,1796,3.23,0.65,1171,94
2026-02-02,,Facebook,160370,5530,3.45,0.43,2376,69
2026-02-03,,Facebook,91611,2349,2.56,0.56,1326,116
2026-02-04,,TikTok,54630,1821,3.33,0.61,1108,98
2026-02-05,,Google,133874,3523,2.63,0.54,1908,121
2026-02-06,,Google,116025,2975,2.56,0.65,1945,120
2026-02-07,,Facebook,65910,1690,2.56,0.71,1202,152
2026-02-08,,Instagram,127200,3180,2.5,0.6,1914,73
2026-02-09,,Facebook,118784,3712,3.12,0.64,2391,94
2026-02-10,,TikTok,66807,1713,2.56,0.45,777,38
2026-02-11,,Instagram,65685,2265,3.45,0.78,1776,103
2026-02-12,,TikTok,84159,3117,3.7,0.46,1430,140
2026-02-13,,Instagram,36738,1413,3.85,0.42,596,97
2026-02-14,,Instagram,48438,1242,2.56,0.59,736,171
2026-02-15,,Facebook,139359,4223,3.03,0.62,2611,73
2026-02-16,,Facebook,149048,4808,3.23,0.57,2758,157
2026-02-17,,Google,73149,1977,2.7,0.69,1374,128
2026-02-18,,TikTok,163905,4683,2.86,0.52,2418,158
2026-02-19,,TikTok,79326,3051,3.85,0.48,1450,72
2026-02-20,,TikTok,161400,5380,3.33,0.48,2592,152
2026-02-21,,Google,62946,2421,3.85,0.57,1386,56
2026-02-22,,Instagram,60312,2154,3.57,0.65,1395,86
2026-02-23,,TikTok,81458,3133,3.85,0.78,2430,70
2026-02-24,,Instagram,123875,4955,4.0,0.45,2241,200
2026-02-25,,Google,108220,3865,3.57,0.63,2452,171
2026-02-26,,Instagram,114500,4580,4.0,0.47,2133,128
2026-02-27,,Google,28749,777,2.7,0.78,609,197
2026-02-28,,Instagram,143136,5112,3.57,0.41,2085,81
2026-03-01,,Instagram,142479,5277,3.7,0.48,2527,83
2026-03-02,,Instagram,63570,1630,2.56,0.61,999,111
2026-03-03,,TikTok,174016,5438,3.12,0.47,2535,36
2026-03-04,,Facebook,49595,1417,2.86,0.71,1008,50
2026-03-05,,TikTok,145197,3723,2.56,0.49,1832,94
2026-03-06,,Instagram,37728,1048,2.78,0.71,741,143
2026-03-07,,Google,123123,3157,2.56,0.6,1880,123
2026-03-08,,Facebook,32877,843,2.56,0.61,518,139
2026-03-09,,TikTok,173514,5258,3.03,0.55,2875,76
2026-03-10,,Facebook,137095,3917,2.86,0.71,2793,126
2026-03-11,,TikTok,35424,1312,3.7,0.53,690,176
2026-03-12,,TikTok,78920,1973,2.5,0.47,921,73
2026-03-13,,TikTok,80220,2292,2.86,0.75,1725,123
2026-03-14,,TikTok,135900,3775,2.78,0.57,2143,91
2026-03-15,,TikTok,79975,3199,4.0,0.48,1520,75
2026-03-16,,Google,38130,1271,3.33,0.65,829,148
2026-03-17,,Google,61800,2060,3.33,0.69,1413,68
2026-03-18,,Instagram,72998,1921,2.63,0.71,1369,114
2026-03-19,,Instagram,175566,6054,3.45,0.43,2632,72
2026-03-20,,TikTok,142321,4591,3.23,0.63,2914,105
2026-03-21,,Facebook,88725,2275,2.56,0.54,1229,110
2026-03-22,,TikTok,87875,2375,2.7,0.55,1310,137
2026-03-23,,Google,59311,1603,2.7,0.49,790,90
2026-03-24,,Google,24360,812,3.33,0.62,507,172
2026-03-25,,TikTok,138985,3971,2.86,0.68,2682,81
2026-03-26,,Facebook,132994,4586,3.45,0.57,2611,129
2026-03-27,,Facebook,175840,5495,3.12,0.47,2606,87
2026-03-28,,TikTok,164700,6588,4.0,0.42,2757,91
2026-03-29,,Facebook,152646,3914,2.56,0.73,2852,100
2026-03-30,,Facebook,108075,3275,3.03,0.45,1489,130
2026-03-31,,Instagram,33885,1255,3.7,0.52,654,47
2026-04-01,,TikTok,129115,3689,2.86,0.63,2330,88
2026-04-02,,Instagram,57086,1679,2.94,0.68,1141,153
2026-04-03,,Google,79136,2473,3.12,0.55,1358,158
2026-04-04,,TikTok,95608,2812,2.94,0.6,1678,105
2026-04-05,,TikTok,30144,942,3.12,0.78,732,71
2026-04-06,,Facebook,85320,2133,2.5,0.79,1695,124
2026-04-07,,Facebook,29106,882,3.03,0.78,685,137
2026-04-08,,Google,108810,2790,2.56,0.78,2165,65
2026-04-09,,TikTok,78177,2369,3.03,0.41,979,52
2026-04-10,,Instagram,90550,3622,4.0,0.78,2817,114
2026-04-11,,Instagram,131370,4530,3.45,0.57,2563,50
2026-04-12,,TikTok,164142,4974,3.03,0.52,2592,84
2026-04-13,,Google,59800,2300,3.85,0.76,1754,94
2026-04-14,,Instagram,122160,4072,3.33,0.67,2746,77
2026-04-15,,Instagram,69812,2252,3.23,0.42,944,150
2026-04-16,,Facebook,80730,3105,3.85,0.54,1681,90
2026-04-17,,Google,32470,955,2.94,0.75,720,42
2026-04-18,,Instagram,124164,3449,2.78,0.61,2097,105
2026-04-19,,TikTok,189074,5561,2.94,0.51,2845,105
2026-04-20,,Instagram,163030,4795,2.94,0.54,2613,65
2026-04-21,,Google,133731,3429,2.56,0.54,1859,52
2026-04-22,,TikTok,104754,3081,2.94,0.8,2462,88
2026-04-23,,Facebook,80500,2300,2.86,0.68,1564,67
2026-04-24,,Instagram,107942,3482,3.23,0.58,2011,62
2026-04-25,,TikTok,33254,1279,3.85,0.76,966,155
2026-04-26,,Google,66925,2677,4.0,0.75,2012,125
2026-04-27,,Facebook,118755,3045,2.56,0.46,1410,67
2026-04-28,,TikTok,35100,975,2.78,0.76,738,69
2026-04-29,,Google,97416,2706,2.78,0.47,1262,67
2026-04-30,,Google,57330,2205,3.85,0.48,1051,47
2026-05-01,,Instagram,229280,5732,2.5,0.49,2821,98
2026-05-02,,Google,53920,1685,3.12,0.73,1225,43
2026-05-03,,Instagram,146289,4433,3.03,0.43,1887,102
2026-05-04,,Instagram,32103,1107,3.45,0.77,857,108
2026-05-05,,Facebook,219531,5629,2.56,0.49,2761,56
2026-05-06,,TikTok,107160,3572,3.33,0.46,1651,79
2026-05-07,,Google,136078,3581,2.63,0.67,2390,92
2026-05-08,,TikTok,120640,3770,3.12,0.57,2163,104
2026-05-09,,TikTok,78816,2463,3.12,0.64,1580,62
2026-05-10,,Facebook,179220,5974,3.33,0.46,2761,60
2026-05-11,,Facebook,133980,3828,2.86,0.6,2289,97
2026-05-12,,Google,246200,6155,2.5,0.47,2865,48
2026-05-13,,Facebook,139570,4105,2.94,0.69,2834,151
2026-05-14,,Google,46480,1660,3.57,0.46,767,130
2026-05-15,,TikTok,64025,2561,4.0,0.6,1547,43
