date,customer_segment,rating,nps_score,sentiment,delivery_experience,product_quality,returned
2025-01-01,Returning,3,0,Neutral,Good,Average,Yes
2025-01-02,New,3,0,Neutral,Good,Good,No
2025-01-03,New,4,26,Positive,Excellent,Good,No
2025-01-04,New,4,27,Positive,Excellent,Good,No
2025-01-05,Returning,4,28,Positive,Excellent,Good,No
2025-01-06,Returning,4,24,Positive,Good,Excellent,No
2025-01-07,Returning,4,27,Positive,Good,Good,No
2025-01-08,Returning,4,24,Positive,Good,Good,No
2025-01-09,Returning,4,25,Positive,Good,Excellent,No
2025-01-10,Returning,4,24,Positive,Excellent,Excellent,No
2025-01-11,New,3,-2,Neutral,Good,Average,Yes
2025-01-12,VIP,3,-3,Neutral,Good,Average,Yes
2025-01-13,New,3,-5,Neutral,Excellent,Average,Yes
2025-01-14,Returning,3,-3,Neutral,Good,Average,Yes
2025-01-15,Returning,3,-3,Neutral,Good,Average,Yes
2025-01-16,VIP,4,27,Positive,Good,Excellent,No
2025-01-17,Returning,3,-4,Neutral,Good,Average,Yes
2025-01-18,Returning,4,30,Positive,Good,Good,No
2025-01-19,VIP,3,0,Neutral,Good,Average,Yes
2025-01-20,Returning,4,26,Positive,Good,Excellent,No
2025-01-21,Returning,4,28,Positive,Good,Excellent,No
2025-01-22,VIP,3,-6,Neutral,Good,Average,Yes
2025-01-23,VIP,3,-1,Neutral,Good,Average,Yes
2025-01-24,Returning,3,-1,Neutral,Excellent,Average,Yes
2025-01-25,VIP,4,25,Positive,Good,Good,No
2025-01-26,Returning,4,27,Positive,Excellent,Good,No
2025-01-27,Returning,4,24,Positive,Good,Excellent,No
2025-01-28,VIP,4,24,Positive,Good,Excellent,No
2025-01-29,New,4,26,Positive,Good,Excellent,No
2025-01-30,Returning,4,27,Positive,Excellent,Excellent,No
2025-01-31,Returning,4,29,Positive,Good,Excellent,No
2025-02-01,Returning,4,26,Positive,Excellent,Excellent,No
2025-02-02,VIP,3,-4,Neutral,Good,Good,No
2025-02-03,Returning,4,29,Positive,Good,Excellent,No
2025-02-04,VIP,3,-6,Neutral,Good,Good,No
2025-02-05,Returning,4,25,Positive,Good,Excellent,No
2025-02-06,VIP,4,24,Positive,Good,Excellent,No
2025-02-07,Returning,4,25,Positive,Excellent,Good,No
2025-02-08,VIP,4,26,Positive,Excellent,Good,No
2025-02-09,Returning,4,26,Positive,Good,Good,No
2025-02-10,Returning,4,24,Positive,Good,Excellent,No
2025-02-11,VIP,3,-2,Neutral,Excellent,Average,Yes
2025-02-12,New,4,30,Positive,Excellent,Excellent,No
2025-02-13,New,3,-1,Neutral,Good,Good,No
2025-02-14,New,3,-4,Neutral,Good,Average,Yes
2025-02-15,New,3,-4,Neutral,Good,Good,No
2025-02-16,Returning,3,-4,Neutral,Good,Average,Yes
2025-02-17,Returning,3,0,Neutral,Good,Average,Yes
2025-02-18,VIP,3,0,Neutral,Good,Average,Yes
2025-02-19,New,4,26,Positive,Good,Good,No
2025-02-20,New,3,0,Neutral,Good,Good,No
2025-02-21,VIP,4,24,Positive,Good,Excellent,No
2025-02-22,VIP,4,29,Positive,Good,Excellent,No
2025-02-23,Returning,4,25,Positive,Good,Excellent,No
2025-02-24,Returning,4,24,Positive,Excellent,Good,No
2025-02-25,Returning,4,25,Positive,Excellent,Good,No
2025-02-26,Returning,4,25,Positive,Good,Good,No
2025-02-27,Returning,3,-3,Neutral,Good,Average,Yes
2025-02-28,VIP,3,-5,Neutral,Good,Good,No
2025-03-01,New,3,0,Neutral,Good,Average,Yes
2025-03-02,Returning,4,30,Positive,Excellent,Good,No
2025-03-03,Returning,4,24,Positive,Excellent,Good,No
2025-03-04,Returning,3,-1,Neutral,Good,Good,No
2025-03-05,VIP,3,-5,Neutral,Good,Average,Yes
2025-03-06,Returning,3,-1,Neutral,Excellent,Average,Yes
2025-03-07,Returning,4,30,Positive,Good,Excellent,No
2025-03-08,Returning,4,28,Positive,Excellent,Good,No
2025-03-09,Returning,4,29,Positive,Good,Excellent,No
2025-03-10,Returning,4,29,Positive,Good,Excellent,No
2025-03-11,New,4,29,Positive,Good,Excellent,No
2025-03-12,VIP,4,25,Positive,Good,Good,No
2025-03-13,Returning,4,24,Positive,Excellent,Good,No
2025-03-14,New,4,24,Positive,Good,Excellent,No
2025-03-15,Returning,3,-4,Neutral,Good,Good,No
2025-03-16,Returning,4,24,Positive,Good,Good,No
2025-03-17,Returning,4,25,Positive,Good,Good,No
2025-03-18,VIP,4,26,Positive,Excellent,Good,No
2025-03-19,New,4,29,Positive,Good,Good,No
2025-03-20,Returning,4,27,Positive,Good,Excellent,No
2025-03-21,Returning,3,-4,Neutral,Good,Average,Yes
2025-03-22,Returning,4,24,Positive,Good,Excellent,No
2025-03-23,Returning,4,25,Positive,Good,Good,No
2025-03-24,Returning,4,25,Positive,Excellent,Excellent,No
2025-03-25,New,3,-5,Neutral,Good,Good,No
2025-03-26,Returning,3,0,Neutral,Excellent,Average,Yes
2025-03-27,Returning,4,24,Positive,Good,Excellent,No
2025-03-28,New,4,26,Positive,Good,Excellent,No
2025-03-29,New,4,27,Positive,Good,Good,No
2025-03-30,New,3,-3,Neutral,Excellent,Average,Yes
2025-03-31,New,4,24,Positive,Good,Excellent,No
2025-04-01,Returning,3,-6,Neutral,Excellent,Average,Yes
2025-04-02,Returning,4,24,Positive,Good,Good,No
2025-04-03,Returning,4,27,Positive,Good,Good,No
2025-04-04,VIP,3,-5,Neutral,Good,Average,Yes
2025-04-05,VIP,3,-1,Neutral,Good,Good,No
2025-04-06,Returning,3,0,Neutral,Good,Average,Yes
2025-04-07,New,3,-3,Neutral,Good,Good,No
2025-04-08,Returning,4,27,Positive,Excellent,Excellent,No
2025-04-09,VIP,4,26,Positive,Excellent,Average,Yes
2025-04-10,Returning,3,-2,Neutral,Good,Good,No
2025-04-11,Returning,4,25,Positive,Excellent,Excellent,No
2025-04-12,Returning,3,-2,Neutral,Good,Good,No
2025-04-13,Returning,3,-5,Neutral,Good,Average,Yes
2025-04-14,Returning,3,-1,Neutral,Good,Average,Yes
2025-04-15,VIP,4,25,Positive,Excellent,Excellent,No
2025-04-16,Returning,3,-3,Neutral,Good,Average,Yes
2025-04-17,Returning,4,27,Positive,Excellent,Excellent,No
2025-04-18,New,4,28,Positive,Excellent,Good,No
2025-04-19,New,3,-5,Neutral,Excellent,Average,Yes
2025-04-20,New,4,25,Positive,Good,Good,No
2025-04-21,Returning,4,27,Positive,Good,Good,No
2025-04-22,Returning,4,27,Positive,Good,Excellent,No
2025-04-23,New,4,30,Positive,Good,Good,No
2025-04-24,Returning,4,27,Positive,Good,Good,No
2025-04-25,VIP,4,25,Positive,Good,Good,No
2025-04-26,Returning,4,28,Positive,Excellent,Excellent,No
2025-04-27,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-04-28,VIP,3,-2,Neutral,Good,Average,Yes
2025-04-29,VIP,3,-3,Neutral,Excellent,Average,Yes
2025-04-30,New,3,-5,Neutral,Excellent,Average,Yes
2025-05-01,Returning,3,-6,Neutral,Good,Average,Yes
2025-05-02,Returning,4,26,Positive,Good,Excellent,No
2025-05-03,Returning,3,-6,Neutral,Good,Average,Yes
2025-05-04,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-05,Returning,3,-2,Neutral,Good,Average,Yes
2025-05-06,Returning,3,-3,Neutral,Good,Average,Yes
2025-05-07,New,3,0,Neutral,Good,Average,Yes
2025-05-08,Returning,3,0,Neutral,Excellent,Average,Yes
2025-05-09,Returning,3,-1,Neutral,Good,Average,Yes
2025-05-10,New,3,-3,Neutral,Good,Average,Yes
2025-05-11,New,4,29,Positive,Excellent,Good,No
2025-05-12,Returning,3,0,Neutral,Excellent,Average,Yes
2025-05-13,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-14,Returning,4,27,Positive,Good,Excellent,No
2025-05-15,Returning,3,-3,Neutral,Good,Good,No
2025-05-16,New,3,-1,Neutral,Excellent,Average,Yes
2025-05-17,New,3,-4,Neutral,Good,Average,Yes
2025-05-18,Returning,4,26,Positive,Good,Good,No
2025-05-19,Returning,3,-2,Neutral,Good,Good,No
2025-05-20,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-21,New,4,28,Positive,Excellent,Excellent,No
2025-05-22,VIP,3,-2,Neutral,Good,Good,No
2025-05-23,Returning,4,28,Positive,Good,Good,No
2025-05-24,Returning,3,-5,Neutral,Good,Good,No
2025-05-25,New,4,27,Positive,Excellent,Good,No
2025-05-26,Returning,3,-3,Neutral,Good,Average,Yes
2025-05-27,Returning,3,-5,Neutral,Good,Average,Yes
2025-05-28,Returning,4,28,Positive,Good,Good,No
2025-05-29,New,4,26,Positive,Good,Excellent,No
2025-05-30,Returning,4,28,Positive,Excellent,Excellent,No
2025-05-31,Returning,4,25,Positive,Good,Good,No
2025-06-01,Returning,3,-4,Neutral,Good,Average,Yes
2025-06-02,Returning,3,-1,Neutral,Excellent,Average,Yes
2025-06-03,New,4,29,Positive,Good,Good,No
2025-06-04,Returning,3,-2,Neutral,Good,Good,No
2025-06-05,New,4,27,Positive,Good,Good,No
2025-06-06,Returning,3,-5,Neutral,Good,Good,No
2025-06-07,VIP,3,-4,Neutral,Good,Average,Yes
2025-06-08,VIP,4,25,Positive,Excellent,Excellent,No
2025-06-09,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-06-10,Returning,4,26,Positive,Excellent,Good,No
2025-06-11,Returning,4,25,Positive,Excellent,Good,No
2025-06-12,Returning,4,26,Positive,Good,Excellent,No
2025-06-13,Returning,4,26,Positive,Excellent,Excellent,No
2025-06-14,Returning,4,29,Positive,Good,Excellent,No
2025-06-15,New,3,-3,Neutral,Good,Average,Yes
2025-06-16,Returning,4,28,Positive,Excellent,Good,No
2025-06-17,Returning,4,25,Positive,Good,Excellent,No
2025-06-18,VIP,3,-1,Neutral,Good,Average,Yes
2025-06-19,New,4,26,Positive,Good,Good,No
2025-06-20,New,3,-5,Neutral,Good,Average,Yes
2025-06-21,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-06-22,Returning,4,26,Positive,Good,Excellent,No
2025-06-23,New,3,0,Neutral,Excellent,Average,Yes
2025-06-24,Returning,4,29,Positive,Excellent,Excellent,No
2025-06-25,New,4,27,Positive,Excellent,Good,No
2025-06-26,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-06-27,Returning,4,26,Positive,Good,Good,No
2025-06-28,Returning,4,26,Positive,Excellent,Excellent,No
2025-06-29,New,3,0,Neutral,Good,Average,Yes
2025-06-30,New,4,24,Positive,Good,Excellent,No
2025-07-01,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-07-02,Returning,4,25,Positive,Good,Good,No
2025-07-03,New,3,-4,Neutral,Good,Good,No
2025-07-04,Returning,4,25,Positive,Excellent,Excellent,No
2025-07-05,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-07-06,Returning,4,28,Positive,Good,Good,No
2025-07-07,VIP,3,-1,Neutral,Good,Average,Yes
2025-07-08,Returning,3,-4,Neutral,Good,Good,No
2025-07-09,Returning,4,25,Positive,Excellent,Excellent,No
2025-07-10,New,4,24,Positive,Excellent,Good,No
2025-07-11,Returning,3,-2,Neutral,Good,Average,Yes
2025-07-12,VIP,3,-3,Neutral,Good,Good,No
2025-07-13,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-07-14,Returning,4,27,Positive,Excellent,Good,No
2025-07-15,New,3,-1,Neutral,Good,Good,No
2025-07-16,Returning,4,25,Positive,Good,Excellent,No
2025-07-17,New,3,0,Neutral,Good,Good,No
2025-07-18,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-07-19,New,4,28,Positive,Excellent,Excellent,No
2025-07-20,New,3,-3,Neutral,Good,Average,Yes
2025-07-21,Returning,4,24,Positive,Excellent,Good,No
2025-07-22,Returning,3,-3,Neutral,Good,Average,Yes
2025-07-23,Returning,4,25,Positive,Good,Excellent,No
2025-07-24,Returning,4,25,Positive,Good,Good,No
2025-07-25,New,3,0,Neutral,Good,Good,No
2025-07-26,VIP,3,-5,Neutral,Good,Average,Yes
2025-07-27,Returning,4,28,Positive,Excellent,Excellent,No
2025-07-28,New,4,25,Positive,Good,Good,No
2025-07-29,New,4,29,Positive,Good,Good,No
2025-07-30,Returning,4,28,Positive,Excellent,Excellent,No
2025-07-31,Returning,4,28,Positive,Good,Excellent,No
2025-08-01,VIP,3,0,Neutral,Excellent,Average,Yes
2025-08-02,Returning,3,-3,Neutral,Good,Good,No
2025-08-03,VIP,3,-1,Neutral,Good,Good,No
2025-08-04,Returning,4,25,Positive,Excellent,Average,Yes
2025-08-05,Returning,4,28,Positive,Good,Good,No
2025-08-06,VIP,4,24,Positive,Good,Good,No
2025-08-07,Returning,4,29,Positive,Excellent,Good,No
2025-08-08,New,4,30,Positive,Excellent,Good,No
2025-08-09,VIP,3,-5,Neutral,Good,Good,No
2025-08-10,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-08-11,Returning,4,29,Positive,Excellent,Average,Yes
2025-08-12,Returning,3,-5,Neutral,Good,Good,No
2025-08-13,New,3,-1,Neutral,Good,Good,No
2025-08-14,VIP,4,28,Positive,Excellent,Excellent,No
2025-08-15,Returning,3,-6,Neutral,Excellent,Average,Yes
2025-08-16,VIP,3,-6,Neutral,Good,Average,Yes
2025-08-17,Returning,3,-2,Neutral,Good,Good,No
2025-08-18,Returning,4,28,Positive,Good,Good,No
2025-08-19,Returning,4,28,Positive,Excellent,Good,No
2025-08-20,Returning,3,0,Neutral,Excellent,Average,Yes
2025-08-21,New,3,-2,Neutral,Good,Average,Yes
2025-08-22,New,3,-2,Neutral,Good,Good,No
2025-08-23,VIP,4,27,Positive,Excellent,Excellent,No
2025-08-24,Returning,4,26,Positive,Excellent,Good,No
2025-08-25,Returning,3,0,Neutral,Good,Average,Yes
2025-08-26,Returning,4,24,Positive,Excellent,Excellent,No
2025-08-27,Returning,4,24,Positive,Good,Good,No
2025-08-28,VIP,4,26,Positive,Excellent,Excellent,No
2025-08-29,VIP,4,26,Positive,Excellent,Excellent,No
2025-08-30,New,4,26,Positive,Good,Good,No
2025-08-31,Returning,4,28,Positive,Excellent,Good,No
2025-09-01,VIP,4,29,Positive,Excellent,Average,Yes
2025-09-02,Returning,4,28,Positive,Good,Good,No
2025-09-03,VIP,3,-2,Neutral,Good,Average,Yes
2025-09-04,Returning,3,0,Neutral,Excellent,Average,Yes
2025-09-05,VIP,4,27,Positive,Excellent,Good,No
2025-09-06,Returning,3,0,Neutral,Good,Good,No
