date,region,category,customer_segment,sessions,orders,revenue,average_order_value,ad_spend,mobile_conversion,desktop_conversion,refund_rate,support_tickets,inventory_score,shipping_delay_days,campaign
2025-06-14,South,Fashion,Returning,2502,76,12856.16,169.16,2368,2.45,3.54,0.95,33,98,2,None
2025-06-15,West,Fashion,New,4291,187,17815.49,95.27,1325,4.38,5.48,3.3,8,81,2,None
2025-06-16,South,Electronics,Returning,2402,64,9963.52,155.68,1091,3.17,3.93,2.18,19,90,1,None
2025-06-17,East,Beauty,Returning,1366,42,2539.74,60.47,2175,3.46,3.96,1.29,29,76,2,None
2025-06-18,North,Home,VIP,4193,123,14702.19,119.53,2529,2.59,3.09,2.61,25,94,2,None
2025-06-19,South,Electronics,New,4201,201,32230.35,160.35,2628,4.22,4.98,1.74,14,83,3,None
2025-06-20,West,Home,New,4325,100,13683.0,136.83,2452,2.79,3.32,3.05,16,74,3,None
2025-06-21,North,Books,Returning,3025,85,11740.2,138.12,2612,2.98,3.55,3.04,34,72,1,None
2025-06-22,West,Electronics,Returning,1641,48,3237.12,67.44,2526,2.26,3.22,1.16,12,84,3,None
2025-06-23,South,Beauty,New,2225,46,5607.86,121.91,2774,2.24,3.29,2.79,13,96,1,None
2025-06-24,West,Sports,Returning,1621,61,8870.62,145.42,1936,3.78,4.21,1.13,20,97,1,None
2025-06-25,North,Home,New,1760,67,11556.83,172.49,2718,4.09,4.59,2.35,28,88,1,None
2025-06-26,North,Toys,Returning,3645,116,18164.44,156.59,2969,3.07,4.13,2.9,15,86,1,None
2025-06-27,West,Books,Returning,3498,92,11660.08,126.74,719,2.52,3.4,1.75,32,80,3,None
2025-06-28,East,Home,Returning,1483,53,9055.58,170.86,1828,3.31,3.72,1.18,17,83,1,None
2025-06-29,North,Electronics,New,3827,147,10485.51,71.33,1588,3.57,4.41,2.98,6,99,3,None
2025-06-30,North,Toys,New,1361,47,5146.5,109.5,1677,2.96,3.48,0.96,35,73,2,None
2025-07-01,East,Home,Returning,3386,110,7731.9,70.29,1107,3.33,4.35,3.27,23,84,1,None
2025-07-02,North,Fashion,Returning,3698,119,14739.34,123.86,2835,3.05,3.83,1.79,33,77,3,None
2025-07-03,West,Fashion,New,2566,88,14077.36,159.97,1407,3.4,4.48,1.87,34,76,3,None
2025-07-04,South,Books,Returning,3212,102,8716.92,85.46,1605,2.85,3.79,1.23,7,79,1,None
2025-07-05,North,Toys,Returning,2650,110,9472.1,86.11,947,4.38,5.25,3.32,18,86,1,None
2025-07-06,South,Fashion,Returning,3320,158,26485.54,167.63,889,4.23,5.33,1.53,25,93,3,None
2025-07-07,South,Toys,VIP,1217,37,5854.88,158.24,2181,3.49,4.24,3.4,23,94,3,None
2025-07-08,East,Home,Returning,3052,89,7270.41,81.69,2375,2.98,3.63,2.22,24,79,3,None
2025-07-09,West,Toys,Returning,1954,73,5983.08,81.96,2699,3.16,3.82,1.43,31,79,1,None
2025-07-10,South,Books,New,2946,98,11081.84,113.08,543,2.76,3.79,1.61,22,70,1,None
2025-07-11,West,Toys,Returning,2665,77,7267.26,94.38,666,2.97,4.03,2.63,21,89,3,None
2025-07-12,West,Beauty,VIP,2925,120,18396.0,153.3,2493,3.89,4.92,2.39,27,82,2,None
2025-07-13,South,Books,Returning,1507,47,5113.13,108.79,1772,2.44,3.47,2.66,31,86,1,None
2025-07-14,West,Beauty,Returning,3295,95,17013.55,179.09,1351,3.11,3.55,2.33,8,86,1,None
2025-07-15,North,Toys,New,1211,45,5934.6,131.88,1756,3.42,4.46,1.87,8,92,3,None
2025-07-16,South,Beauty,Returning,3466,140,7366.8,52.62,2822,4.17,4.93,1.19,11,78,3,None
2025-07-17,South,Home,New,1511,42,1546.02,36.81,1198,3.28,4.01,1.96,30,100,3,None
2025-07-18,East,Beauty,Returning,2649,61,3830.19,62.79,1628,2.79,3.26,3.24,23,75,1,None
2025-07-19,West,Electronics,New,2821,81,9728.91,120.11,2886,3.17,4.0,1.47,6,94,1,None
2025-07-20,South,Books,New,3065,83,7596.16,91.52,1743,2.75,3.77,3.44,7,83,3,None
2025-07-21,South,Toys,Returning,4115,118,9103.7,77.15,2484,2.39,2.91,1.82,5,70,1,None
2025-07-22,East,Home,Returning,2779,67,6108.39,91.17,1875,2.34,2.83,3.03,16,82,3,None
2025-07-23,West,Fashion,Returning,2984,63,4668.3,74.1,643,2.26,3.22,1.45,9,78,3,None
2025-07-24,South,Food,Returning,4456,145,11324.5,78.1,1483,2.98,3.89,1.82,35,75,2,None
2025-07-25,West,Sports,New,3054,137,12823.2,93.6,1036,4.4,5.22,1.99,16,100,3,None
2025-07-26,South,Beauty,VIP,1702,75,8798.25,117.31,2601,4.07,4.99,2.86,5,72,3,None
2025-07-27,East,Electronics,Returning,1552,55,8346.25,151.75,1225,2.91,3.77,1.09,22,94,1,None
2025-07-28,East,Sports,New,2474,75,7676.25,102.35,860,2.48,3.38,1.56,17,77,2,None
2025-07-29,South,Fashion,New,2701,65,10814.7,166.38,1939,2.26,3.15,2.05,32,98,2,None
2025-07-30,North,Beauty,Returning,2309,82,11870.32,144.76,2994,3.77,4.2,0.91,10,93,1,None
2025-07-31,South,Toys,Returning,3462,161,11580.73,71.93,1773,4.27,5.07,1.41,20,90,3,None
2025-08-01,West,Books,VIP,1658,74,2988.12,40.38,1672,4.13,4.94,2.68,12,98,1,None
2025-08-02,East,Sports,Returning,2615,97,4659.88,48.04,852,3.84,4.94,2.46,12,83,3,None
2025-08-03,West,Food,VIP,4032,177,11481.99,64.87,2560,4.03,4.87,2.02,6,93,3,None
2025-08-04,South,Food,Returning,1378,45,7862.4,174.72,2790,3.4,4.48,2.52,22,78,1,None
2025-08-05,South,Books,Returning,1579,38,2661.9,70.05,1324,2.5,3.38,2.11,20,90,2,None
2025-08-06,West,Beauty,VIP,2639,60,5794.2,96.57,1726,2.51,3.3,1.7,31,74,3,None
2025-08-07,South,Beauty,Returning,3088,64,10552.96,164.89,2163,2.45,3.05,1.77,11,96,1,None
2025-08-08,East,Sports,New,2465,57,2588.37,45.41,2335,2.55,3.26,2.34,14,100,1,None
2025-08-09,North,Food,VIP,4273,180,31271.4,173.73,2488,3.78,4.87,2.32,8,72,3,None
2025-08-10,West,Sports,Returning,2518,101,13099.7,129.7,534,3.62,4.46,3.33,25,81,1,None
2025-08-11,North,Beauty,Returning,1303,43,5757.7,133.9,2119,2.85,3.38,2.52,32,96,1,None
2025-08-12,North,Fashion,Returning,2538,117,18308.16,156.48,2053,4.02,4.64,1.8,22,75,3,None
2025-08-13,East,Sports,New,1639,84,8961.96,106.69,2821,4.23,5.33,1.89,6,95,3,None
2025-08-14,West,Beauty,VIP,3668,111,5328.0,48.0,2880,2.51,3.07,1.17,25,90,1,None
2025-08-15,North,Food,Returning,2094,76,3453.44,45.44,2025,4.05,5.05,2.92,18,70,1,None
2025-08-16,North,Toys,VIP,1456,56,5558.56,99.26,2296,4.3,4.82,2.76,17,70,3,None
2025-08-17,East,Sports,Returning,3422,131,22854.26,174.46,1825,3.14,3.91,2.49,9,86,2,None
2025-08-18,North,Electronics,Returning,2557,94,7369.6,78.4,2995,3.44,4.13,1.8,26,91,2,None
2025-08-19,East,Electronics,Returning,2111,55,6151.75,111.85,2332,2.52,3.33,2.3,35,92,1,None
2025-08-20,West,Toys,Returning,2130,75,4664.25,62.19,1239,3.41,3.89,3.13,13,100,1,None
2025-08-21,East,Food,New,3076,100,9416.0,94.16,1427,3.73,4.64,3.25,23,87,3,None
2025-08-22,North,Food,New,3260,149,7420.2,49.8,2755,4.04,5.1,2.49,35,86,3,None
2025-08-23,West,Beauty,VIP,1984,45,1847.25,41.05,2806,2.5,3.44,0.96,12,85,1,None
2025-08-24,South,Food,Returning,4097,167,14433.81,86.43,1055,3.57,4.58,2.32,34,83,1,None
2025-08-25,East,Books,Returning,4214,103,10907.7,105.9,547,2.47,3.13,2.79,35,96,2,None
2025-08-26,East,Home,Returning,2540,117,4456.53,38.09,2970,4.24,5.11,1.49,11,73,1,None
2025-08-27,West,Home,Returning,3199,94,14687.5,156.25,952,2.61,3.4,1.58,26,72,2,None
2025-08-28,East,Fashion,VIP,1256,34,2088.62,61.43,601,3.27,4.01,0.89,31,80,1,None
2025-08-29,West,Food,VIP,4038,171,13702.23,80.13,2337,4.12,4.95,1.0,15,82,1,None
2025-08-30,South,Electronics,New,2678,95,7923.0,83.4,2415,3.23,4.29,1.65,15,80,3,None
2025-08-31,North,Sports,Returning,3693,138,10074.0,73.0,685,3.8,4.3,1.84,7,90,1,None
2025-09-01,South,Electronics,VIP,4357,193,28948.07,149.99,890,3.9,4.74,2.51,16,97,1,None
2025-09-02,South,Beauty,Returning,2445,91,7597.59,83.49,1898,3.32,4.16,1.75,22,93,2,None
2025-09-03,East,Books,VIP,4405,163,5876.15,36.05,2472,4.17,5.14,3.49,9,86,2,None
2025-09-04,West,Toys,Returning,3529,132,15170.76,114.93,1738,3.49,3.99,2.74,13,99,1,None
2025-09-05,East,Home,VIP,3589,113,15771.41,139.57,827,2.87,3.52,2.06,29,88,1,None
2025-09-06,North,Food,Returning,1917,73,4866.18,66.66,1629,3.4,4.33,2.49,12,98,2,None
2025-09-07,West,Food,New,3669,113,4751.65,42.05,1657,3.63,4.17,2.78,35,97,3,None
2025-09-08,North,Books,Returning,1220,37,5315.05,143.65,1270,3.01,4.02,3.47,25,47,6,None
2025-09-09,West,Toys,Returning,4478,210,19517.4,92.94,1883,3.5,5.06,2.84,44,40,4,None
2025-09-10,West,Electronics,New,2497,45,2948.4,65.52,2810,1.72,3.15,4.56,35,60,4,None
2025-09-11,North,Books,Returning,2933,106,7673.34,72.39,1909,2.89,4.28,4.37,44,52,5,None
2025-09-12,West,Electronics,Returning,2466,64,6655.36,103.99,2750,2.83,4.08,4.03,33,63,5,None
2025-09-13,East,Beauty,VIP,2134,95,6894.15,72.57,2141,3.66,5.1,2.93,42,63,5,None
2025-09-14,East,Beauty,VIP,4221,128,10868.48,84.91,1163,2.37,3.87,3.79,52,46,3,None
2025-09-15,West,Food,New,4435,137,12264.24,89.52,608,3.21,4.26,4.34,37,37,5,None
2025-09-16,West,Sports,New,1285,37,3970.1,107.3,1574,2.13,3.38,3.48,38,59,5,None
2025-09-17,South,Food,VIP,4350,150,18523.5,123.49,1594,3.41,4.61,3.5,40,68,3,None
2025-09-18,West,Sports,Returning,4403,153,11956.95,78.15,1359,2.39,3.94,4.93,30,59,5,None
2025-09-19,North,Home,New,1238,29,2756.74,95.06,1046,1.93,3.45,2.86,30,60,6,None
2025-09-20,West,Books,VIP,1334,49,2460.29,50.21,2897,3.34,4.82,2.7,41,45,5,None
2025-09-21,North,Electronics,VIP,2496,52,5894.72,113.36,764,1.87,3.21,2.97,38,73,3,None
2025-09-22,North,Books,Returning,1516,62,3935.76,63.48,1931,3.21,4.4,3.08,33,43,3,None
2025-09-23,North,Toys,Returning,2685,92,16470.76,179.03,1594,3.11,4.57,4.07,42,35,6,None
2025-09-24,East,Toys,Returning,3411,101,17100.31,169.31,2216,2.45,3.72,3.71,29,57,3,None
2025-09-25,East,Toys,VIP,2012,81,9282.6,114.6,975,3.32,4.96,2.73,47,37,7,None
2025-09-26,East,Food,VIP,1203,51,8214.57,161.07,2439,3.48,4.84,4.2,37,61,7,None
2025-09-27,East,Home,Returning,3355,126,9201.78,73.03,1591,3.09,4.32,4.3,42,57,7,None
2025-09-28,West,Books,Returning,3152,65,3899.35,59.99,2837,1.74,3.27,3.58,31,47,4,None
2025-09-29,West,Beauty,Returning,3870,103,5140.73,49.91,677,2.4,4.0,3.76,38,51,6,None
2025-09-30,East,Fashion,Returning,1560,56,7483.28,133.63,1626,3.79,5.28,3.81,40,52,6,None
2025-10-01,East,Food,Returning,2173,82,6514.9,79.45,2018,3.36,4.54,4.1,25,53,4,None
2025-10-02,East,Books,Returning,2287,88,14826.24,168.48,2294,3.0,4.6,3.14,38,38,7,None
2025-10-03,West,Toys,Returning,4118,128,22508.8,175.85,1709,3.03,4.6,3.55,37,54,6,None
2025-10-04,East,Home,Returning,2549,76,7757.32,102.07,789,2.43,3.8,3.94,53,47,4,None
2025-10-05,West,Toys,Returning,3139,84,5379.36,64.04,1221,2.57,3.91,3.98,51,73,5,None
2025-10-06,North,Fashion,Returning,4350,97,15324.06,157.98,2087,1.86,3.01,2.81,51,69,4,None
2025-10-07,South,Food,New,3989,131,21147.33,161.43,1318,2.66,3.7,4.47,38,63,5,None
2025-10-08,South,Books,Returning,3322,82,13402.08,163.44,524,2.2,3.38,3.45,33,41,7,None
2025-10-09,North,Fashion,Returning,2757,74,10206.82,137.93,2286,2.17,3.31,2.74,42,61,6,None
2025-10-10,South,Books,VIP,2599,94,14512.66,154.39,1320,2.82,3.86,3.45,42,57,6,None
2025-10-11,North,Fashion,New,2998,91,3946.67,43.37,1694,2.06,3.74,4.25,37,37,5,None
2025-10-12,West,Home,New,1494,35,4650.45,132.87,2942,1.63,3.13,4.59,30,45,3,None
2025-10-13,East,Sports,Returning,1851,42,5482.68,130.54,1097,2.06,3.13,2.86,50,67,5,None
2025-10-14,East,Food,Returning,1834,41,4895.4,119.4,732,2.49,3.0,2.01,29,99,3,None
2025-10-15,East,Beauty,Returning,2256,74,6105.0,82.5,1828,2.53,3.49,3.45,17,87,1,None
2025-10-16,South,Fashion,New,3435,75,11634.75,155.13,883,2.53,3.06,1.7,17,76,2,None
2025-10-17,North,Sports,VIP,3347,125,6060.0,48.48,2655,3.28,3.69,2.91,33,72,2,None
2025-10-18,West,Fashion,VIP,3648,114,7745.16,67.94,2891,2.64,3.37,2.87,29,87,1,None
2025-10-19,East,Electronics,Returning,1612,66,6913.5,104.75,505,4.28,5.14,0.94,15,81,1,None
2025-10-20,East,Books,New,4426,188,22815.68,121.36,1721,3.79,4.51,2.82,8,95,1,None
2025-10-21,West,Electronics,New,3302,99,13910.49,140.51,2872,3.62,4.11,2.36,16,73,2,None
2025-10-22,South,Books,New,1568,55,3828.55,69.61,1858,4.12,4.86,1.2,8,70,3,None
2025-10-23,South,Food,Returning,3416,94,5984.98,63.67,981,2.74,3.54,0.91,13,80,2,None
2025-10-24,West,Sports,VIP,2182,97,13259.9,136.7,2690,4.16,4.57,3.35,20,86,1,None
2025-10-25,South,Sports,New,1901,76,12473.12,164.12,1129,4.4,5.1,2.49,8,96,2,None
2025-10-26,North,Sports,New,3638,117,14584.05,124.65,2601,4.01,4.46,1.71,8,92,1,None
2025-10-27,South,Fashion,Returning,4309,90,13441.5,149.35,2391,2.22,3.28,1.91,18,88,1,None
2025-10-28,South,Beauty,New,2610,133,19920.74,149.78,1074,4.23,5.11,2.71,7,76,1,None
2025-10-29,West,Electronics,Returning,4391,144,12673.44,88.01,1851,3.85,4.7,1.34,25,99,1,None
2025-10-30,West,Home,Returning,2630,108,8524.44,78.93,2887,3.68,4.6,1.16,31,75,2,None
2025-10-31,North,Food,Returning,4485,133,23187.22,174.34,2918,3.05,3.9,3.33,21,75,2,None
2025-11-01,North,Home,VIP,4425,127,21168.36,166.68,1532,2.73,3.54,2.32,33,94,1,None
2025-11-02,North,Toys,Returning,2817,96,12593.28,131.18,1903,3.09,3.55,2.56,31,96,2,None
2025-11-03,West,Fashion,New,3203,131,10956.84,83.64,2973,4.13,4.86,1.91,14,70,1,None
2025-11-04,South,Home,Returning,3108,74,8364.96,113.04,633,2.39,2.98,2.69,19,79,2,None
2025-11-05,South,Home,New,3768,105,17223.15,164.03,670,3.06,3.69,1.21,10,82,1,None
2025-11-06,West,Fashion,Returning,3275,115,11604.65,100.91,2984,3.06,3.47,3.1,8,76,1,None
2025-11-07,East,Books,Returning,3463,79,9912.92,125.48,2604,2.5,3.43,1.48,18,91,2,None
2025-11-08,West,Fashion,VIP,2682,81,10523.52,129.92,1750,3.59,4.25,2.21,26,91,3,None
2025-11-09,West,Books,Returning,1273,37,5205.16,140.68,733,2.46,3.12,1.64,21,98,3,None
2025-11-10,West,Electronics,VIP,3176,102,6137.34,60.17,1061,2.52,3.33,2.36,6,70,2,None
2025-11-11,East,Sports,Returning,3429,159,16930.32,106.48,605,4.35,5.2,2.97,26,83,3,None
2025-11-12,East,Fashion,Returning,3555,156,6854.64,43.94,2530,3.95,4.59,1.18,21,96,1,None
2025-11-13,East,Beauty,Returning,1419,51,8763.84,171.84,2905,3.91,4.56,2.67,13,79,2,None
2025-11-14,South,Books,VIP,2851,79,5101.82,64.58,944,3.0,3.62,2.94,20,91,2,None
2025-11-15,West,Toys,Returning,4389,138,19889.94,144.13,1789,2.81,3.58,2.59,32,71,1,None
2025-11-16,East,Toys,Returning,2820,92,14247.12,154.86,2668,4.07,4.55,2.01,5,95,2,None
2025-11-17,East,Books,Returning,2673,104,15821.52,152.13,1587,4.13,4.6,2.43,31,77,1,None
2025-11-18,North,Fashion,New,1922,61,6555.67,107.47,982,3.07,4.13,2.8,15,94,2,None
2025-11-19,East,Books,VIP,4117,128,17136.64,133.88,1087,3.35,4.22,3.23,9,87,3,None
2025-11-20,West,Home,Returning,5350,184,29197.12,158.68,2964,3.09,3.89,1.54,32,88,2,Black Friday
2025-11-21,South,Beauty,New,6088,307,27703.68,90.24,2977,4.18,5.21,2.81,31,86,1,Black Friday
2025-11-22,East,Beauty,Returning,5882,210,13839.0,65.9,3574,3.77,4.71,2.43,21,89,2,Black Friday
2025-11-23,South,Fashion,New,5768,214,14267.38,66.67,4330,2.99,3.88,0.99,31,98,1,Black Friday
2025-11-24,West,Beauty,Returning,5061,180,18925.2,105.14,2242,3.42,4.39,0.91,31,84,3,Black Friday
2025-11-25,East,Books,VIP,5173,192,26572.8,138.4,4328,3.42,4.39,1.56,30,77,1,Black Friday
2025-11-26,South,Beauty,New,5067,110,10074.9,91.59,3097,2.34,3.18,2.76,23,83,2,Black Friday
2025-11-27,West,Sports,Returning,3224,106,10339.24,97.54,3521,2.92,4.01,0.99,20,100,3,Black Friday
