date,region,category,customer_segment,sessions,orders,revenue,average_order_value,ad_spend,mobile_conversion,desktop_conversion,refund_rate,support_tickets,inventory_score,shipping_delay_days,campaign
2025-11-28,West,Sports,Returning,3777,88,13000.24,147.73,2458,2.82,3.36,2.79,21,82,1,Black Friday
2025-11-29,South,Fashion,New,6094,248,23708.8,95.6,3213,4.22,5.13,2.74,7,93,1,Black Friday
2025-11-30,East,Books,Returning,5315,163,24718.95,151.65,3293,2.43,3.35,2.67,18,81,2,Black Friday
2025-12-01,West,Home,Returning,1830,58,8942.44,154.18,1990,3.27,3.73,1.71,15,94,2,None
2025-12-02,South,Home,Returning,2229,75,12905.25,172.07,2580,2.98,3.84,3.33,11,82,1,None
2025-12-03,West,Toys,New,2988,65,10101.0,155.4,1048,2.44,3.35,2.23,5,74,1,None
2025-12-04,North,Food,Returning,2035,82,10473.04,127.72,2846,4.09,4.73,2.31,19,87,1,None
2025-12-05,South,Electronics,New,2652,70,8393.0,119.9,2067,2.42,3.43,3.35,19,98,1,None
2025-12-06,West,Home,Returning,4145,124,12783.16,103.09,720,2.57,3.43,3.13,12,97,2,None
2025-12-07,West,Beauty,New,3239,121,18061.67,149.27,2953,3.74,4.7,3.2,5,82,1,None
2025-12-08,South,Electronics,New,2019,53,2194.73,41.41,503,2.31,2.88,3.31,12,71,2,None
2025-12-09,West,Fashion,New,3116,140,8205.4,58.61,574,3.87,4.89,1.06,9,85,1,None
2025-12-10,East,Home,Returning,2763,104,15580.24,149.81,509,3.42,4.39,2.16,24,72,1,None
2025-12-11,North,Electronics,Returning,3719,157,23969.19,152.67,1691,3.68,4.47,1.36,10,84,2,None
2025-12-12,West,Sports,New,3862,161,7829.43,48.63,1348,4.36,5.19,1.03,21,91,2,None
2025-12-13,South,Home,New,2322,55,2553.65,46.43,1739,2.53,3.35,3.44,29,79,2,None
2025-12-14,North,Home,Returning,4343,152,25517.76,167.88,2952,3.05,4.14,3.29,23,76,3,None
2025-12-15,North,Electronics,Returning,4135,101,17341.7,171.7,625,2.5,3.54,2.96,6,91,3,None
2025-12-16,West,Fashion,Returning,2234,63,8179.29,129.83,1730,2.26,2.93,1.24,10,97,2,None
2025-12-17,West,Books,Returning,2222,58,2044.5,35.25,553,2.25,2.81,3.19,34,83,3,None
2025-12-18,South,Books,Returning,3379,113,5951.71,52.67,1160,4.02,4.64,2.49,16,73,1,None
2025-12-19,West,Beauty,New,1418,51,3355.29,65.79,2705,4.25,5.01,2.9,25,77,2,None
2025-12-20,East,Electronics,Returning,2966,118,17015.6,144.2,984,3.54,4.37,1.25,35,100,1,None
2025-12-21,South,Books,Returning,1313,50,6507.0,130.14,875,3.61,4.44,2.57,28,92,1,None
2025-12-22,North,Toys,Returning,1461,34,5969.72,175.58,774,2.36,2.81,2.3,28,87,1,None
2025-12-23,East,Food,New,1609,60,9593.4,159.89,1544,3.1,3.98,2.0,28,79,2,None
2025-12-24,West,Books,Returning,2043,46,1675.32,36.42,625,2.43,2.98,1.75,15,82,1,None
2025-12-25,South,Home,VIP,1847,60,5432.4,90.54,2904,2.78,3.21,2.1,31,79,3,None
2025-12-26,North,Sports,New,2411,88,13134.88,149.26,560,4.26,4.91,2.26,10,78,1,None
2025-12-27,East,Books,Returning,3342,151,10189.48,67.48,956,4.2,4.72,2.85,34,97,1,None
2025-12-28,South,Sports,Returning,2696,83,5731.15,69.05,1486,2.78,3.19,1.07,17,90,2,None
2025-12-29,North,Food,Returning,1674,71,11852.03,166.93,950,3.77,4.24,1.12,20,84,3,None
2025-12-30,West,Food,New,1981,53,3564.25,67.25,778,3.18,3.75,1.71,6,78,2,None
2025-12-31,South,Toys,New,2968,86,6318.42,73.47,2649,3.35,4.11,1.65,8,71,1,None
2026-01-01,West,Beauty,New,3055,110,11531.3,104.83,1801,2.82,3.77,0.98,27,73,1,None
2026-01-02,South,Electronics,Returning,3308,119,14602.49,122.71,600,3.71,4.13,2.55,29,90,2,None
2026-01-03,East,Beauty,Returning,2518,98,16241.54,165.73,671,3.64,4.5,2.69,5,97,2,None
2026-01-04,North,Food,New,1347,63,5877.27,93.29,1668,4.05,4.66,1.65,11,84,1,None
2026-01-05,South,Electronics,Returning,3183,122,15259.76,125.08,1454,3.02,4.02,2.8,26,72,2,None
2026-01-06,South,Sports,Returning,2027,60,5085.6,84.76,1769,2.8,3.88,2.84,6,95,2,None
2026-01-07,North,Books,Returning,2176,95,5221.2,54.96,500,3.99,4.81,2.08,22,74,3,None
2026-01-08,South,Home,Returning,2904,103,7103.91,68.97,1110,4.4,4.89,1.67,29,99,1,None
2026-01-09,South,Home,Returning,3053,138,19078.5,138.25,2174,3.66,4.66,3.38,13,78,3,None
2026-01-10,North,Electronics,Returning,1626,41,4582.16,111.76,571,2.36,3.29,1.27,9,98,2,None
2026-01-11,East,Home,Returning,3246,131,15833.97,120.87,2672,3.96,4.99,3.4,11,88,3,None
2026-01-12,East,Toys,New,4034,114,16243.86,142.49,1547,3.11,4.18,1.5,31,90,1,None
2026-01-13,West,Sports,Returning,4475,124,21573.52,173.98,539,2.95,3.88,3.38,33,84,2,None
2026-01-14,South,Toys,New,2048,98,8830.78,90.11,2722,4.32,5.35,1.43,28,83,2,None
2026-01-15,West,Books,New,2111,53,2452.84,46.28,1380,2.45,3.21,3.19,24,98,2,None
2026-01-16,West,Books,Returning,2656,88,5133.92,58.34,1913,2.89,3.86,2.67,26,92,2,None
2026-01-17,East,Home,VIP,4340,178,15760.12,88.54,1696,3.61,4.45,2.7,35,96,3,None
2026-01-18,East,Fashion,New,1465,63,5971.14,94.78,2962,4.13,4.94,1.34,5,84,3,None
2026-01-19,East,Electronics,New,1219,36,6413.4,178.15,1209,2.75,3.27,1.27,33,72,3,None
2026-01-20,North,Electronics,New,1562,52,8415.68,161.84,1312,2.94,3.71,1.66,18,74,2,None
2026-01-21,East,Electronics,VIP,2281,59,8299.53,140.67,1165,2.34,2.78,3.43,9,78,1,None
2026-01-22,East,Food,New,3678,159,10853.34,68.26,2795,3.85,4.84,1.94,14,95,1,None
2026-01-23,North,Food,New,3601,100,13120.0,131.2,1123,3.19,3.92,3.0,24,76,3,None
2026-01-24,West,Beauty,New,3585,123,17224.92,140.04,1383,3.21,4.14,2.15,21,73,3,None
2026-01-25,North,Sports,Returning,2105,69,12282.69,178.01,2600,3.61,4.49,2.46,33,79,1,None
2026-01-26,East,Beauty,New,2126,98,9065.0,92.5,2396,4.02,4.92,3.39,30,94,2,None
2026-01-27,East,Electronics,Returning,2492,84,8563.8,101.95,865,2.92,3.49,1.27,25,79,1,None
2026-01-28,South,Books,New,3275,105,4741.8,45.16,2635,3.71,4.44,1.64,7,97,2,None
2026-01-29,West,Toys,Returning,2234,72,8105.04,112.57,2603,2.9,3.63,2.72,29,77,2,None
2026-01-30,East,Electronics,New,3066,72,7383.6,102.55,859,2.49,3.49,3.35,22,90,2,None
2026-01-31,North,Fashion,Returning,4274,117,4635.54,39.62,1895,2.39,3.07,1.05,35,83,3,None
2026-02-01,South,Home,Returning,2494,98,9480.52,96.74,1171,3.53,4.21,1.45,17,96,3,None
2026-02-02,East,Books,New,2194,68,7041.4,103.55,2376,2.4,3.46,3.34,28,87,1,None
2026-02-03,South,Fashion,Returning,2810,127,10684.51,84.13,1326,3.85,4.89,2.13,32,93,1,None
2026-02-04,South,Electronics,Returning,3121,97,12673.05,130.65,1108,2.91,3.43,2.81,15,97,3,None
2026-02-05,North,Electronics,VIP,3554,119,9648.52,81.08,1908,3.53,4.56,3.37,15,70,2,None
2026-02-06,East,Books,Returning,3730,111,14118.09,127.19,1945,2.82,3.88,0.83,26,82,2,None
2026-02-07,South,Electronics,VIP,4182,161,12804.33,79.53,1202,3.99,4.57,2.57,17,94,1,None
2026-02-08,South,Books,Returning,1424,70,11312.7,161.61,1914,4.07,5.09,1.18,35,98,1,None
2026-02-09,North,Food,VIP,3126,105,5476.8,52.16,2391,4.11,4.66,1.72,12,95,3,None
2026-02-10,North,Electronics,New,1489,43,7453.62,173.34,777,2.32,3.32,2.53,14,85,3,None
2026-02-11,East,Food,Returning,2612,102,4581.84,44.92,1776,3.46,3.93,2.39,31,93,2,None
2026-02-12,West,Toys,New,3926,137,17801.78,129.94,1430,3.0,3.65,3.39,27,76,1,None
2026-02-13,North,Food,Returning,2970,93,13300.86,143.02,596,3.14,3.6,2.21,31,92,1,None
2026-02-14,North,Sports,Returning,3673,167,7708.72,46.16,736,4.14,5.23,1.97,17,77,2,None
2026-02-15,West,Sports,Returning,2547,76,13202.72,173.72,2611,3.28,4.21,0.83,32,93,1,None
2026-02-16,South,Beauty,New,3859,158,26180.6,165.7,2758,4.11,4.76,3.29,11,98,1,None
2026-02-17,South,Food,VIP,3493,140,17164.0,122.6,1374,3.59,4.55,1.94,24,74,1,None
2026-02-18,South,Toys,New,3774,167,11584.79,69.37,2418,3.9,4.86,3.24,10,71,1,None
2026-02-19,East,Sports,Returning,1918,67,6836.68,102.04,1450,4.19,4.73,2.38,28,89,1,None
2026-02-20,South,Fashion,Returning,2938,144,16718.4,116.1,2592,4.28,4.99,1.03,7,71,2,None
2026-02-21,West,Beauty,Returning,1902,54,5101.38,94.47,1386,3.1,4.01,3.49,12,87,2,None
2026-02-22,West,Fashion,Returning,3800,90,9410.4,104.56,1395,2.51,3.32,1.14,14,84,1,None
2026-02-23,West,Food,Returning,2334,65,8884.85,136.69,2430,3.24,4.0,2.15,12,86,1,None
2026-02-24,North,Toys,New,4206,187,22069.74,118.02,2241,3.75,4.74,2.54,19,80,2,None
2026-02-25,North,Electronics,Returning,4183,166,9576.54,57.69,2452,3.59,4.63,1.88,18,81,3,None
2026-02-26,North,Beauty,Returning,3976,125,14378.75,115.03,2133,3.5,4.37,1.72,35,95,2,None
2026-02-27,South,Fashion,New,4478,205,17574.65,85.73,609,3.97,4.68,1.54,21,89,2,None
2026-02-28,East,Food,New,2242,78,6833.58,87.61,2085,3.44,4.44,0.85,30,89,3,None
2026-03-01,North,Fashion,VIP,2379,79,4447.7,56.3,2527,3.03,3.48,1.37,28,75,3,None
2026-03-02,South,Sports,New,2280,108,5182.92,47.99,999,4.2,4.67,1.19,22,93,3,None
2026-03-03,South,Toys,Returning,1363,36,1919.52,53.32,2535,3.05,3.52,3.16,29,97,3,None
2026-03-04,East,Electronics,New,1857,50,3061.5,61.23,1008,2.92,3.81,1.25,19,71,1,None
2026-03-05,East,Sports,Returning,2979,90,5435.1,60.39,1832,2.76,3.32,3.43,26,82,2,None
2026-03-06,South,Beauty,Returning,3764,157,18599.79,118.47,741,3.57,4.6,2.91,22,84,3,None
2026-03-07,West,Food,VIP,3661,123,6846.18,55.66,1880,3.32,3.82,0.93,30,91,2,None
2026-03-08,South,Toys,New,3846,135,8425.35,62.41,518,3.33,3.73,2.95,18,86,3,None
2026-03-09,West,Toys,Returning,3164,79,10372.7,131.3,2875,2.55,3.58,1.32,33,99,3,None
2026-03-10,North,Books,Returning,4302,121,20427.22,168.82,2793,2.94,3.74,2.27,35,78,3,None
2026-03-11,North,Food,VIP,4300,170,23329.1,137.23,690,3.87,4.67,3.25,23,74,2,None
2026-03-12,North,Home,Returning,1747,79,5704.59,72.21,921,4.13,4.95,1.98,33,82,2,None
2026-03-13,West,Books,New,3222,117,12591.54,107.62,1725,3.64,4.23,1.8,34,76,1,None
2026-03-14,West,Fashion,Returning,2501,89,6924.2,77.8,2143,3.24,3.72,2.82,9,91,3,None
2026-03-15,South,Books,Returning,2742,74,12069.4,163.1,1520,2.27,3.0,1.03,32,78,3,None
2026-03-16,South,Food,Returning,4143,140,20283.2,144.88,829,2.96,4.01,1.3,9,93,2,None
2026-03-17,South,Fashion,Returning,1870,67,5278.26,78.78,1413,2.75,3.79,1.4,34,85,1,None
2026-03-18,North,Toys,Returning,3016,125,16202.5,129.62,1369,4.21,5.17,2.64,28,73,2,None
2026-03-19,West,Sports,VIP,1857,74,7628.66,103.09,2632,3.42,4.1,1.25,9,91,1,None
2026-03-20,East,Books,New,3237,112,6199.2,55.35,2914,2.95,3.42,1.83,8,80,1,None
2026-03-21,East,Books,Returning,3442,108,12597.12,116.64,1229,2.9,3.62,3.38,19,80,1,None
2026-03-22,East,Food,VIP,3796,129,17791.68,137.92,1310,3.67,4.32,2.43,14,87,3,None
2026-03-23,North,Toys,New,3465,97,7427.29,76.57,790,3.32,3.8,3.06,26,76,3,None
2026-03-24,North,Sports,Returning,4121,178,6457.84,36.28,507,4.34,4.8,1.56,33,78,1,None
2026-03-25,West,Books,VIP,3614,74,4849.22,65.53,2682,2.23,2.77,1.28,31,96,1,None
2026-03-26,North,Fashion,Returning,4229,131,20358.71,155.41,2611,3.68,4.35,3.48,5,100,2,None
2026-03-27,West,Home,Returning,2307,86,10782.68,125.38,2606,3.0,3.86,3.37,6,74,2,None
2026-03-28,West,Beauty,Returning,2696,98,5552.68,56.66,2757,4.22,4.88,2.27,10,74,2,None
2026-03-29,North,Beauty,Returning,3522,99,9532.71,96.29,2852,3.29,4.01,2.83,28,73,3,None
2026-03-30,South,Electronics,New,2663,120,8068.8,67.24,1489,4.04,4.85,1.96,20,94,1,None
2026-03-31,North,Food,VIP,2178,49,6324.92,129.08,654,2.64,3.22,2.89,29,89,1,None
2026-04-01,West,Fashion,New,4390,98,10727.08,109.46,2330,2.54,3.15,1.68,34,77,3,None
2026-04-02,South,Electronics,Returning,4210,140,19972.4,142.66,1141,3.94,4.54,0.91,6,96,3,None
2026-04-03,South,Toys,New,3942,152,19907.44,130.97,1358,3.65,4.11,3.24,5,83,2,None
2026-04-04,North,Sports,Returning,3396,96,12942.72,134.82,1678,2.75,3.61,1.69,6,81,2,None
2026-04-05,West,Home,New,1488,72,5160.96,71.68,732,4.38,5.42,1.07,21,87,1,None
2026-04-06,North,Food,Returning,3034,119,15553.3,130.7,1695,3.99,4.72,1.18,20,72,3,None
2026-04-07,North,Beauty,Returning,4147,132,15779.28,119.54,685,3.94,4.39,2.96,12,95,3,None
2026-04-08,East,Books,New,2702,61,8557.69,140.29,2165,2.56,3.27,1.29,9,92,2,None
2026-04-09,South,Beauty,Returning,2267,52,8414.64,161.82,979,2.4,2.95,1.21,32,73,2,None
2026-04-10,East,Food,VIP,3838,106,11556.12,109.02,2817,2.88,3.42,2.76,9,87,1,None
2026-04-11,South,Fashion,Returning,1727,52,7626.32,146.66,2563,3.15,3.97,0.92,14,70,2,None
2026-04-12,West,Books,Returning,2219,85,8922.45,104.97,2592,3.4,4.01,3.04,6,87,2,None
2026-04-13,South,Food,VIP,4105,92,13684.08,148.74,1754,2.39,3.04,2.57,31,84,2,None
2026-04-14,East,Books,Returning,2317,78,12550.98,160.91,2746,2.99,3.41,3.4,21,71,2,None
2026-04-15,East,Sports,Returning,3134,139,5736.53,41.27,944,3.82,4.56,1.8,13,93,3,None
2026-04-16,South,Books,Returning,2999,89,3898.2,43.8,1681,2.89,3.97,1.3,10,83,1,None
2026-04-17,South,Books,New,1908,46,3421.48,74.38,720,2.62,3.56,1.81,8,83,2,None
2026-04-18,West,Fashion,VIP,2805,106,14155.24,133.54,2097,3.92,4.84,1.11,15,75,2,None
2026-04-19,South,Sports,New,3962,103,10644.02,103.34,2845,2.85,3.39,3.11,34,89,1,None
2026-04-20,East,Home,New,2532,60,5722.8,95.38,2613,2.4,3.12,1.44,19,90,3,None
2026-04-21,East,Electronics,VIP,1675,58,2349.0,40.5,1859,3.64,4.34,1.7,12,82,1,None
2026-04-22,East,Fashion,Returning,4124,88,10725.44,121.88,2462,2.32,2.99,1.42,24,84,1,None
2026-04-23,West,Toys,New,1628,63,8537.13,135.51,1564,3.17,4.27,1.05,19,94,3,None
2026-04-24,North,Home,VIP,1952,62,10996.32,177.36,2011,3.1,3.82,3.28,16,70,2,None
2026-04-25,South,Home,Returning,3222,147,17976.63,122.29,966,4.09,4.64,3.17,16,81,2,None
2026-04-26,East,Fashion,Returning,3731,114,17958.42,157.53,2012,3.01,4.1,2.53,9,96,1,None
2026-04-27,East,Beauty,Returning,2678,70,5072.2,72.46,1410,2.56,3.42,2.59,19,82,1,None
2026-04-28,South,Food,New,2735,67,7647.38,114.14,738,2.68,3.75,2.64,26,70,2,None
2026-04-29,South,Beauty,New,1914,66,5314.98,80.53,1262,3.3,4.19,2.88,26,78,3,None
2026-04-30,South,Food,Returning,1655,52,6128.72,117.86,1051,2.86,3.4,3.43,30,78,2,None
2026-05-01,South,Food,Returning,2509,90,4539.6,50.44,2821,3.29,4.07,1.24,6,74,2,None
2026-05-02,North,Beauty,Returning,1487,41,5528.03,134.83,1225,2.25,3.08,1.42,7,98,3,None
2026-05-03,South,Beauty,New,3798,103,5409.56,52.52,1887,2.49,3.15,3.26,5,89,1,None
2026-05-04,South,Fashion,Returning,2431,108,3866.4,35.8,857,4.38,5.09,2.95,13,97,1,None
2026-05-05,North,Fashion,New,1574,57,8491.86,148.98,2761,3.52,4.54,1.83,22,85,3,None
2026-05-06,West,Sports,VIP,2102,87,5871.63,67.49,1651,4.3,5.06,1.16,14,78,3,None
2026-05-07,South,Food,VIP,2708,97,13352.05,137.65,2390,3.3,3.72,2.83,28,86,2,None
2026-05-08,West,Sports,New,3232,112,19303.2,172.35,2163,3.88,4.58,1.3,21,75,3,None
2026-05-09,South,Books,Returning,1586,65,5250.7,80.78,1580,3.6,4.34,1.82,23,78,2,None
2026-05-10,North,Fashion,Returning,1764,59,9445.9,160.1,2761,3.44,4.47,2.69,10,87,3,None
2026-05-11,West,Food,Returning,3958,91,14619.15,160.65,2289,2.54,3.06,3.22,15,76,1,None
2026-05-12,West,Fashion,New,1949,53,8286.02,156.34,2865,2.55,3.36,1.32,25,96,1,None
2026-05-13,North,Sports,Returning,4343,159,10827.9,68.1,2834,3.16,4.16,3.46,25,73,3,None
2026-05-14,South,Books,Returning,3165,129,5636.01,43.69,767,3.72,4.23,2.29,28,90,1,None
2026-05-15,North,Sports,New,1544,42,3732.54,88.87,1547,2.78,3.31,0.8,34,78,1,None
